database,split,wav_path,duration,text,speaker,sex,emotion,lang
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00609.wav,7.62,"명인 대학 병원에 납품을 못하면, 다른 병원에서 볼 때... 우리 약품에 뭔가 하자가 있는 게 아닐까 할 수도 있고...",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00610.wav,7.62,임정혜 본인도 뻔히 알 만큼 어설프게 일거수일투족을 감시했단 소린데. 차경선이 그걸 몰랐을까?,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00611.wav,4.5,필요 없습니다. 어차피 얼마 안남은 목숨이에요. 난 무죕니다.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00612.wav,6.12,"전화해보니까 착신 금지번호라고 안내가 뜨는데, 맨 처음에 온 번호는 공중전화였어요.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00613.wav,6.81,"순간적인 감정의 놀음이었지... 내 눈은 올바르게 보고 있었어, 그런데 가슴이 착각을 일으켰던 거야.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00614.wav,6.78,지금 코 앞에 미치광이들이 득실거리는데 무슨 관제실 타령이야. 천안역에 무조건 열차 세워요.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00615.wav,7.05,어떻게 고치길 원하시는지... 이런 말씀 뭐 합니다만... 제가 볼 땐 지금도 충분히 아름다우신데..,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00616.wav,5.43,"잘, 잘못했습니다. 제발. 다, 다시는 안 까불께요. 제발 한번만 봐주세요.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00617.wav,4.02,"내 딸 어딨어 이두석. 내 딸 어딨냐구. 말해, 말해.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00618.wav,4.02,"수연이, 수연이, 집에 왔습니까. 전화, 어서 전화해봐요.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00619.wav,7.53,그랬다면 미연에 방지를 했을텐데... 다른 사람이라면 몰라도 장교수 정도되는 써전이라면 실수라 봐야 하죠.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00620.wav,6.21,원내에서도 제약회사와 의료기 선정문제로 부원장님압력을 받아서 예민해지신거 같습니다.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00621.wav,6.57,"진성아, 나한텐 학교가 아무리 힘들고 답답해도 그 안에 니가 있다고 생각하면 모든 게 달라졌어.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00622.wav,5.19,정말... 그 서류 봉투 안에 있던 서류에 기밀문서 구팔이라고 적혀 있었어요?,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00623.wav,8.13,"요즘 어지럽고, 가끔 구역질이 나서 의사 만나봤더니... 여기 뭐가 있는거 같다고... 남은 날이 얼마 없을거 같다고 그러대요.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00624.wav,8.01,의외인건 장준혁이한테 열두표 밖에 나오지 않았다건 혹 내 기권이 일종의 감동을 준 게 아닐까 싶어요.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00625.wav,6.21,"수술한다고 했잖아, 심장 갖고 와. 제발, 저 돈 있어요. 괜찮아요, 해주세요.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00626.wav,5.19,"아무리 생각을 해봐도 그런 거 말구는 없어요, 정말 모르겠어, 어떤 놈인지.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00627.wav,5.61,"어떤 소설에 나온 표현처럼, 그 얼굴은, 가구들을 다 들어낸 방 같은 느낌이었어요.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00628.wav,7.89,"너한테 말을 못해서 그렇지, 걔네 공방도 내내 힘들었고, 둘 다 인테리어 관심있었던 거 너도 알잖아.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00629.wav,5.61,"그리고 너한테두... 정말 잘못했다... 그러니까 미도만 가만 놔둬줘, 응?",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00630.wav,4.98,"대장님, 빨리 좀 들어오셔야 겠는데요. 김진규라는 사람이 자수를 해 왔습니다.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00631.wav,4.02,"이러지 말고 말로 하세요. 왜 나한테 이래요, 머리잡지 마세요.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00632.wav,6.75,김 대리 갑자기 고속도로 휴게소에서 없어졌습니다. 그런데 며칠 후에 친구한테 연락을 할 수도 있다고요?,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00633.wav,6.81,그 일이 오경환 교수 귀에 들어가는 순간 명인대학 외과과장 자리는 자네 인생 계획에서 지워야 할 거야.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00634.wav,5.1,나라가 임하옵시며 뜻이 하늘에서 이루어진것 같이 땅에서도 이루어지이다.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00635.wav,6.24,"겁먹었잖아요, 최반장님. 매번 흥분하고 그러니까 당신 뜻대로 된 적이 한 번도 없지.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00636.wav,6.78,그때 콘서트장에는 삼만명이나 있었어요. 밖으로 이어지는 문만해도 몇 십개는 될텐데 어떡하죠...,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00637.wav,6.99,"답이 뱅뱅 머리 속에서만 맴도는 것처럼, 지금은 단 한 문장도, 한 단어도 끄집어 낼 수가 없어.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00638.wav,5.55,"그 인간 얘기하다보니까 도덕적으로 좀 문제가 있더라구. 사기꾼이야, 사기꾼.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00639.wav,7.77,실제로 우려하는 일이 발생할 경우 우리 정부는 방제작업에 모든 지원을 아끼지 않는 다는 것을 약속 드리겠소.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00640.wav,6.36,양대호 대령은 기밀을 다루는 육본 소속대령이었어. 만약에 그 사람이 알고 있었다면..,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00641.wav,8.55,그런데 그렇게 쉽게 죽여져. 난 그놈이 사지가 절단돼 내 눈앞에서 고통스럽게 죽어가며 목숨을 구걸하는 모습을 보고 싶어.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00642.wav,4.83,"혹시 양대호 대령에게 쪽지를 받고, 저격 시도를 눈치채신 게 아닐까요?",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00643.wav,8.46,오늘 나 출국 하는 것도 어찌 아셨으까 아까부터 상당히 궁금했었는데... 것도 시간까지 정확하게 맞춰서 말이지...,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00644.wav,6.42,"좀 건방진 얘긴지 모르겠습니다만, 저는 지금까지 남에게 져본 역사가 없는 사람입니다.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00645.wav,6.06,유죄를 인정 안하면 황달중씨 형이 늘어날거라구 겁도 주고... 검사보다 더 무서운 변호사야.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00646.wav,6.63,제가 지금까지는 이과장님께 이렇다할 도움을 못 드렸지만... 이번엔 제대로 보여드리겠습니다.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00647.wav,7.5,대규모 정전이 일어났는데... 그와 동시에 대통령이 계시는 청수대에서 불꽃 세 개가 포착됐습니다.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00648.wav,6.24,여기랑 똑같은 또 다른 세계가 있다고 하는데 연주씨는 거기서 왔고... 그게 정말입니까?,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00649.wav,5.4,"내가 몸파는 여자처럼 느껴지는 거야... 지금 나 뭐하고 있지, 이런 생각이 들구...",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00650.wav,5.85,"내가 잘못되면 그 사람한테 상처가 될거에요, 그 사람을... 나를... 꼭 살려주세요.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00651.wav,6.57,"이런 어수선한 상황에 회사를 우리 브라더한테만 떠맡기고 갈라니까, 내가 발길이 안 떨어질라 그런다.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00652.wav,5.55,미미가 어딘가를 가더라구. 노래를 흥얼거리는 게 꼭 몽유병자 같았어.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00653.wav,6.48,아까 박과장 말도 있고... 현직 과장이 자기 밑에 있는 교수를 지지하지 않는다는 소문이 퍼지면...,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00654.wav,4.02,"혜성아, 장혜성이. 대답해, 제발 대답해 혜성아.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00655.wav,6.27,"난 니가 무섭구, 빙의되는것도 무섭구, 사람들이 날 딴사람으로 보는것도 싫어, 무서워.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00656.wav,6.84,"진짜 멋진 놈인데 병이 좀 있어. 자꾸 뭐가 보인데, 심하면 발작도 하고, 보기 힘들어.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00657.wav,7.62,엄마랑 옆집에 인사를 갔는데 혹시나 해서 내가 걔 방문을 살짝 열어 봤거든. 근데 방안이 깨끗한 거야.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00658.wav,6.18,"나한테 택시 기사를 보낸 것도, 크레인에다 시체를 매단 것도, 전부 다 니가 시킨 짓이야?",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00659.wav,7.23,"그러다가 영영 돌이킬 수 없는 지경에 이르러서는, 오로지 약에만 매달려 살면서 시키는 건 뭐든지 하더라고요.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00660.wav,5.97,찾아봤자 소용없어요. 범인의 유전자도 피해자의 유전자도 빗물이 닿으면 끝이에요.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00661.wav,7.65,"근데 누나 되게 이상한 게 뭐냐면요, 우리가 어제 밖에서 밤샘 작업을 했는데 한 번도 이 방에서 나오시질 않았거든요.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00662.wav,5.82,또 화이랑 도망갈려고? 발가락도 모자른거 같은데 목젖까지 잘라줄까?,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00663.wav,6.39,나 지금 세상하고 연결된 끈이 다 끊어진 느낌이에요. 변호사님마저 날 놓으면... 난...,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00664.wav,5.82,"반장님이 죽여주신 그 놈들도 어차피 곧 죽을 놈들이었어요, 쓰레기 같은 놈들.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00665.wav,5.31,"내 운명이 그거라면, 너도 마찬가지야. 내 덕에 오늘 니가 소원을 이루게 될 거야.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00666.wav,6.06,"가지마, 멧돼지면 어떡할라 그래... 바보야, 멧돼지는 건들면 막 공격해.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00667.wav,7.59,"도대체... 왜... 어떻게 실종이 된건데요, 수사기록도 남아있는게 없고, 그 사건은 강력계 누가 담당했죠?",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00668.wav,7.65,"그날 밤... 바로 집으로 도망가서 숨어있었어요, 너무 겁이 나서... 그런데, 경찰이 전화가 왔죠... 내가 죽었다고...",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00669.wav,8.7,"창조주이시며 만왕의 왕이시며 구원의 주가 되시는 참 좋으신 여호와 하나님 아버지, 간절하게 비옵니다.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00670.wav,5.31,"진실을 덮으라는 소리가 아냐, 사람을... 사람을 먼저 봐달라는 소리야...",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00671.wav,7.02,"생리학과하고, 면역학, 해부학과는 서로 대학 동창들이라 가격 차이나는 거 줬다간 난리나.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00672.wav,4.95,아니야 아니야... 상우야... 아저씨한테 무조건 빌어... 살려달라구... 상우야...,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00673.wav,5.49,좋은 의도로 지원했다가... 저희 같은 중소업체는 심각한 타격을 입을 수도 있습니다.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00674.wav,8.4,최교수 증언이 자칫해서 전도유망한 의학자의 학문적 생명을 앗아 갈 수도 있겠다 싶어서 안타까운 거야... 내가...,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00675.wav,6.0,"확인한거에요, 아직도 그 집에 장변호사님이 살고 있는건가... 확인하려고 전화한거에요.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00676.wav,4.92,"저기요 민효신씨, 제 말 안 들려요? 내 말 안 들려요? 내가 안 보여요?",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00677.wav,6.27,오히려 시기를 놓치면 급변하는 의학계에서 그 의미가 퇴색될 수 있다고 생각합니다.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00678.wav,4.89,생각보다 쉬운 일은 아닐 겁니다... 대통령께서 위험해 지실 수도 있어요.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00679.wav,5.13,올해들어 펀드 수익율이 떨어져서 사채업자들과 좀 어울렸더랬죠.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00680.wav,7.59,"같은 동네에 살면서 집으로 오는 우편물을 뜯어보고, 주변을 감시하고, 생활을 속속들이 파악하고.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00681.wav,5.73,미리 말씀드리겠는데... 전 협상이나 합의가 아닌 완전무결한 승소를 원합니다.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00682.wav,6.03,"알카에다 같은 테러 단체도 입수하기 힘든 무기를... 대체 누가, 어떻게 입수해서 터뜨린 걸까요.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00683.wav,6.9,"아니 정배야, 무슨 소리야... 난 그냥 좀 당황스러워서... 일러스트 자체는 너무 훌륭하지.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00684.wav,7.14,제가 알아 본 바에 의하면... 최교수의 연구가 중단된 게 우용길 부원장과의 알력 때문이라고 하거든요.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00685.wav,6.18,너 오늘 양호실에 있을 때 뭐 이상한 거 없었어? 바로 니 옆에 효신이가 있었는데.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00686.wav,4.59,근데 경찰에 신고를 해야되지 않나요? 아무래도 자상인거 같은데..,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00687.wav,5.07,"오늘 새벽, 이월 이십육일... 대통령이 죽는다는 말을 남기고., 살해당했어.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00688.wav,7.02,어... 그거... 아니 이왕 나온 거 옷도 제대로 갖춰 입으면 더 좋잖니... 분위기도 살고...,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00689.wav,4.08,시끄럽지 않게 해내려면 쉽지 않을 텐데... 복안은 있는 거야?,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00690.wav,6.84,"지금은 실수냐 아니냐가 중요한 게 아니라, 너무 늦지않게 찾아내서 조치를 취했단 사실이 중요한 거죠.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00691.wav,5.97,형은 손목을 긋고 자살했다... 어디에도 반항의 흔적이 없었어... 그런데... 설마... 설마...,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00692.wav,6.93,민아야 니가 제일 마지막까지 효신이랑 같이 있었지? 효신이 마지막 모습이 어땠는지 기억하니?,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00693.wav,8.55,"그게 참... 원단이 부족해서 반은 중국산, 반은 국내산에 손잡이는 인도네시아, 고리는 대만산이에요",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00694.wav,5.97,그렇게 잘난 체를 하더니... 똑똑한 척은 혼자 다 하구... 자기만 믿으라더니... 이제와서 어쩌라구...,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00695.wav,5.61,"너무 갑작스런 부탁이라... 미안하지만, 상황이 상황인지라... 부탁합니다.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00696.wav,4.8,황달중씨 친딸을 찾아서 유전자 검사를 해야하는데... 저보고 해달래요.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00697.wav,5.97,조직폭력에 관한 특별법이라고... 검사가 조폭 두목이라고 찍으면 그냥 끝이라니깐.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00698.wav,5.46,"이과장 쪽에서도 움직임이 있는 만큼, 선수를 쳐서 빨리 매듭을 짓는 게 좋을 거 같습니다.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00699.wav,5.07,"동식아... 우린 익숙한 것, 친숙한 것으로부터 낯설어지기를 연습해야 한다.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00700.wav,6.84,굳이 이런 데로 부르신 걸 보니까 낭만적인 성향이 있으신 것 같은데 죄송하지만 제 취향은 아닙니다.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00701.wav,4.08,무전을 듣고 확인해 봤어... 분명히 거기 였어... 돌계단 아래...,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00702.wav,5.52,"이건 암이나 백혈병 환자들이 복용하는 진통젭니다, 그것도 말기환자들.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00703.wav,6.18,"일이 많아져서 좋긴한데, 우리 작업실 규모로 진행하긴 좀 어려울 것 같아서 상의를 좀...",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00704.wav,6.33,제발 날 좀 봐요. 일어나봐요. 내 얼굴 다시 까먹지 않게 좀 더 봐야 되잖아요.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00705.wav,5.94,지금 당신들 열차 안에 무슨 일이 벌어졌는지 몰라? 천안역에 왜 안 세우는데?,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00706.wav,7.02,"네, 게다가 지금 이과장님, 기분이 최악일텐데... 주관자를 부원장으로해서 염장까지 지르면...",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00707.wav,5.97,이건 꼭 스토리가 마음에 안 든다고 강철이 튕겨내는 거 같은 기분은... 술 탓인가...,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00708.wav,5.91,갑자기 왜 이런 결정을... 혹시 치료비 때문에 그러시다면 걱정하지 않으셔도 돼요.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00709.wav,6.99,"장기가 부족한 적은 많지만, 의사가 없어서 걱정하게 될 줄이야... 시간은 점점 가는데 참 큰일이네...",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00710.wav,4.98,"뉴스에서, 뉴스에서 봤는데 목격자 찾는다고, 그래서, 왔어요.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00711.wav,6.69,울 학교는 피아노실이었는데 콩쿨에서 맨날 이등만 하던 애가 밤마다 나타나서 치는 노래가.,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00712.wav,5.64,평생 누군가를 증오하면서 살아온거 아이가... 그 인생이 을매나 지옥이었을꼬...,nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00713.wav,7.14,"그렇게 술 담배 좋아하고 몸 생각 안하시다가, 흉악한 놈이라도 만나면 어떻게 할라 그러시냐구요.",nc-f,w,fearful,ko
nc,train,/data7/data/NC/NC/wav/nc-f_fearful_00714.wav,6.39,그럼 내 주변에 삼백만원짜리 원피스를 아무렇지 않게 사줄 수 있는 능력자가 누가 있겠어.,nc-f,w,fearful,ko
